STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER4_NAME;FAHRER4_VORNAME;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;PRIO;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
310;Prei;4;Preisig;Jasmin;Xavier;Gustavo;Asari;Emir;Engelmann;Andrew;CHE ;Max Kruse Racing;PRO-AM                                                      ;Volkswagen Golf GTI TCR;1;20:49:53.268;20:49:53.268;9:23.731;563,731;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;46.945;N;196;;48.021;J;213;;1:12.853;N;194;;11.542;N;246;;2:01.299;N;180;;39.442;N;222;;2:49.552;N;208;;22.221;N;239;;31.856;N;;;;N;;N;;N;9:13.530;77;N;0;;            ;;1;0;0;0;0;1;1;9:13.530
310;Prei;4;Preisig;Jasmin;Xavier;Gustavo;Asari;Emir;Engelmann;Andrew;CHE ;Max Kruse Racing;PRO-AM                                                      ;Volkswagen Golf GTI TCR;2;20:59:07.202;20:59:07.202;9:13.934;553,934;J;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;45.147;J;198;;48.392;N;213;;1:10.526;J;199;;11.430;J;245;;1:59.582;J;184;;39.397;J;222;;2:45.472;J;209;;22.226;N;239;;31.762;J;;;;N;;N;;N;9:13.530;77;N;0;;            ;;2;0;0;0;0;1;2;9:13.530
310;Prei;3;Preisig;Jasmin;Xavier;Gustavo;Asari;Emir;Engelmann;Andrew;CHE ;Max Kruse Racing;PRO-AM                                                      ;Volkswagen Golf GTI TCR;3;21:18:07.616;21:18:07.616;9:27.487;567,487;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;46.662;N;194;;48.406;N;213;;1:12.975;N;191;;11.648;N;244;;2:01.141;N;181;;40.790;N;218;;2:50.331;N;201;;22.617;N;238;;32.917;N;;;;N;;N;;N;9:13.530;77;N;0;;            ;;3;0;0;0;0;1;3;9:13.530
310;Prei;3;Preisig;Jasmin;Xavier;Gustavo;Asari;Emir;Engelmann;Andrew;CHE ;Max Kruse Racing;PRO-AM                                                      ;Volkswagen Golf GTI TCR;4;21:27:53.484;21:27:53.484;9:45.868;585,868;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;45.664;N;196;;48.428;N;214;;1:12.775;N;187;;11.871;N;240;;2:02.943;N;184;;46.881;N;208;;3:01.498;N;202;;22.501;N;238;;33.307;N;;;;N;;N;;N;9:13.530;77;N;0;;            ;;4;0;0;0;0;1;4;9:13.530
310;Prei;1;Preisig;Jasmin;Xavier;Gustavo;Asari;Emir;Engelmann;Andrew;CHE ;Max Kruse Racing;PRO-AM                                                      ;Volkswagen Golf GTI TCR;5;21:52:01.616;21:52:01.616;10:01.927;601,927;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;48.167;N;193;;49.348;N;212;;1:13.372;N;194;;11.609;N;243;;2:05.784;N;181;;39.801;N;220;;3:18.353;N;204;;22.385;N;240;;33.108;N;;;;N;;N;;N;9:13.530;77;N;0;;            ;;5;0;0;0;0;1;5;9:13.530
310;Prei;1;Preisig;Jasmin;Xavier;Gustavo;Asari;Emir;Engelmann;Andrew;CHE ;Max Kruse Racing;PRO-AM                                                      ;Volkswagen Golf GTI TCR;6;22:01:27.277;22:01:27.277;9:25.661;565,661;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;;N;;;;N;213;;1:12.835;N;167;;12.373;N;238;;2:00.762;N;181;;39.848;N;221;;2:49.129;N;201;;22.316;N;241;;34.306;N;;;;N;;N;;N;9:13.530;77;N;0;;            ;;6;0;0;0;0;1;6;9:13.530
310;Prei;2;Preisig;Jasmin;Xavier;Gustavo;Asari;Emir;Engelmann;Andrew;CHE ;Max Kruse Racing;PRO-AM                                                      ;Volkswagen Golf GTI TCR;7;22:20:50.976;22:20:50.976;9:39.472;579,472;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;45.951;N;197;;48.438;N;212;;1:13.325;N;187;;11.830;N;240;;2:06.481;N;177;;40.917;N;194;;2:57.837;N;198;;22.193;J;246;;32.500;N;;;;N;;N;;N;9:13.530;77;N;0;;            ;;7;0;0;0;0;1;7;9:13.530
310;Prei;4;Preisig;Jasmin;Xavier;Gustavo;Asari;Emir;Engelmann;Andrew;CHE ;Max Kruse Racing;PRO-AM                                                      ;Volkswagen Golf GTI TCR;8;22:37:03.514;22:37:03.514;9:33.334;573,334;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;47.454;N;197;;50.154;N;213;;1:11.703;N;197;;11.555;N;242;;2:01.287;N;182;;39.877;N;218;;2:48.390;N;206;;23.806;N;210;;39.108;N;;;;N;;N;;N;9:13.530;77;N;0;;            ;;8;0;0;0;0;1;8;9:13.530
310;Prei;3;Preisig;Jasmin;Xavier;Gustavo;Asari;Emir;Engelmann;Andrew;CHE ;Max Kruse Racing;PRO-AM                                                      ;Volkswagen Golf GTI TCR;9;22:54:45.048;22:54:45.048;9:38.719;578,719;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;47.178;N;195;;50.551;N;213;;1:14.426;N;187;;11.906;N;239;;2:05.593;N;181;;40.589;N;220;;2:53.432;N;202;;22.429;N;241;;32.615;N;;;;N;;N;;N;9:13.530;77;N;0;;            ;;9;0;0;0;0;1;9;9:13.530
320;von ;3;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;1;20:58:20.649;20:58:20.649;9:28.438;568,438;N;AT                                                          ;0000AT                                                          ;;AT      ;45.298;N;199;;47.672;N;228;;1:14.423;N;173;;12.027;N;252;;2:03.404;N;197;;38.174;N;231;;2:55.191;N;209;;20.778;N;268;;31.471;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;1;0;0;0;0;1;1;9:03.375
320;von ;3;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;2;21:07:48.656;21:07:48.656;9:28.007;568,007;N;AT                                                          ;0000AT                                                          ;;AT      ;44.815;N;207;;47.244;N;229;;1:14.360;N;190;;11.290;N;260;;2:03.617;N;194;;38.858;N;236;;2:54.755;N;205;;20.894;N;266;;32.174;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;2;0;0;0;0;1;2;9:03.375
320;von ;2;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;3;21:26:26.313;21:26:26.313;9:19.497;559,497;N;AT                                                          ;0000AT                                                          ;;AT      ;45.277;N;212;;49.162;N;232;;1:12.740;N;200;;11.354;N;255;;2:00.404;N;197;;37.781;N;249;;2:51.050;N;216;;20.445;N;269;;31.284;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;3;0;0;0;0;2;1;9:03.375
320;von ;2;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;4;21:35:54.296;21:35:54.296;9:27.983;567,983;N;AT                                                          ;0000AT                                                          ;;AT      ;43.786;N;211;;46.477;N;235;;1:12.392;N;201;;10.884;N;264;;1:59.770;N;195;;36.807;J;249;;3:07.006;N;216;;20.409;N;269;;30.452;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;4;0;0;0;0;2;2;9:03.375
320;von ;2;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;5;21:45:22.818;21:45:22.818;9:28.522;568,522;N;AT                                                          ;0000AT                                                          ;;AT      ;43.691;N;213;;46.998;N;231;;1:12.258;N;198;;10.946;N;263;;2:02.405;N;198;;36.832;N;250;;3:05.141;N;218;;20.200;N;271;;30.051;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;5;0;0;0;0;2;3;9:03.375
320;von ;1;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;6;22:07:50.687;22:07:50.687;9:46.568;586,568;N;AT                                                          ;0000AT                                                          ;;AT      ;;N;;;;N;231;;1:16.074;N;184;;11.302;N;260;;2:07.036;N;195;;39.682;N;213;;3:03.102;N;210;;20.545;N;271;;33.593;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;6;0;0;0;0;2;4;9:03.375
320;von ;1;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;7;22:17:46.251;22:17:46.251;9:55.564;595,564;N;AT                                                          ;0000AT                                                          ;;AT      ;47.821;N;204;;48.700;N;233;;1:16.692;N;184;;11.800;N;233;;2:11.843;N;197;;40.087;N;216;;3:05.815;N;208;;20.591;N;272;;32.215;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;7;0;0;0;0;2;5;9:03.375
320;von ;3;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;8;22:35:08.903;22:35:08.903;9:39.291;579,291;N;AT                                                          ;0000AT                                                          ;;AT      ;46.334;N;191;;49.788;N;207;;1:15.004;N;186;;12.252;N;243;;2:03.969;N;195;;39.418;N;211;;3:00.012;N;197;;21.003;N;269;;31.511;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;8;0;0;0;0;2;6;9:03.375
320;von ;3;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;9;22:44:49.034;22:44:49.034;9:40.131;580,131;N;AT                                                          ;0000AT                                                          ;;AT      ;45.080;N;200;;50.283;N;226;;1:16.830;N;186;;11.471;N;258;;2:05.383;N;196;;39.599;N;214;;2:59.226;N;213;;20.397;N;272;;31.862;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;9;0;0;0;0;2;7;9:03.375
320;von ;4;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;10;23:06:30.602;23:06:30.602;9:09.415;549,415;N;AT                                                          ;0000AT                                                          ;;AT      ;44.597;N;214;;46.579;N;233;;1:10.736;N;199;;10.886;N;265;;1:58.642;N;199;;37.155;N;250;;2:50.198;N;217;;20.343;N;270;;30.279;N;;;;N;;N;;N;9:03.375;50;N;0;;            ;;10;0;0;0;0;2;8;9:03.375
320;von ;4;von Löwis of Menar;Thomas;Smudo;;Kauffman;Charles;Kiefer;Thomas;DEU ;Four Motors Bioconcept-Car;PRO-AM                                                      ;Porsche GT3 Cup 991;11;23:15:34.273;23:15:34.273;9:03.671;543,671;J;AT                                                          ;0000AT                                                          ;;AT      ;43.141;J;214;;45.869;J;235;;1:09.645;J;203;;10.741;J;267;;1:58.013;J;201;;37.103;N;250;;2:48.941;J;220;;20.187;J;273;;30.031;J;;;;N;;N;;N;9:03.375;50;N;0;;            ;;11;0;0;0;0;2;9;9:03.375
322;Miet;1;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;1;20:47:36.680;20:47:36.680;11:05.799;665,799;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;55.275;N;159;;58.971;N;180;;1:35.126;N;171;;13.216;N;212;;2:23.043;N;155;;46.868;N;185;;3:11.120;N;178;;25.267;N;215;;36.913;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;1;0;0;0;0;1;1;10:28.156
322;Miet;1;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;2;20:58:09.951;20:58:09.951;10:33.271;633,271;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;52.237;N;166;;55.538;N;185;;1:20.056;N;177;;13.010;N;218;;2:14.692;N;155;;46.458;N;190;;3:09.152;N;178;;25.285;N;216;;36.843;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;2;0;0;0;0;1;2;10:28.156
322;Miet;1;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;3;21:08:43.042;21:08:43.042;10:33.091;633,091;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;51.479;J;166;;56.851;N;183;;1:19.935;N;176;;13.074;N;218;;2:15.153;N;153;;46.687;N;189;;3:08.315;N;180;;25.161;N;215;;36.436;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;3;0;0;0;0;1;3;10:28.156
322;Miet;1;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;4;21:19:15.705;21:19:15.705;10:32.663;632,663;J;V 4                                                         ;0000V 4                                                         ;;V 4     ;52.091;N;167;;55.462;N;186;;1:21.273;N;176;;12.987;J;218;;2:15.222;N;156;;46.603;N;190;;3:07.841;J;180;;25.030;J;218;;36.154;J;;;;N;;N;;N;10:28.156;129;N;0;;            ;;4;0;0;0;0;1;4;10:28.156
322;Miet;1;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;5;21:30:07.728;21:30:07.728;10:52.023;652,023;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;51.743;N;167;;54.814;J;185;;1:19.031;J;175;;13.067;N;218;;2:14.612;J;156;;51.725;N;183;;3:24.745;N;179;;25.184;N;217;;37.102;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;5;0;0;0;0;1;5;10:28.156
322;Miet;2;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;6;21:55:50.367;21:55:50.367;11:26.536;686,536;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;54.549;N;167;;57.547;N;181;;1:23.732;N;161;;14.294;N;199;;2:23.504;N;154;;48.126;N;186;;3:39.167;N;172;;25.607;N;214;;40.010;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;6;0;0;0;0;1;6;10:28.156
322;Miet;2;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;7;22:07:10.069;22:07:10.069;11:19.702;679,702;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;;N;;;;N;181;;1:25.858;N;160;;13.713;N;211;;2:26.566;N;152;;48.473;N;172;;3:26.725;N;171;;25.823;N;212;;39.592;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;7;0;0;0;0;1;7;10:28.156
322;Miet;2;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;8;22:18:22.547;22:18:22.547;11:12.478;672,478;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;53.223;N;165;;58.718;N;171;;1:25.085;N;148;;14.364;N;196;;2:25.513;N;155;;48.506;N;180;;3:23.755;N;175;;25.494;N;214;;37.820;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;8;0;0;0;0;1;8;10:28.156
322;Miet;2;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;9;22:29:16.315;22:29:16.315;10:53.768;653,768;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;54.187;N;162;;57.458;N;181;;1:22.924;N;161;;13.790;N;208;;2:19.157;N;155;;46.208;J;189;;3:16.002;N;180;;25.326;N;216;;38.716;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;9;0;0;0;0;1;9;10:28.156
322;Miet;3;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;10;22:48:41.022;22:48:41.022;19:24.707;1164,707;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;8:07.367;N;147;;1:08.131;N;165;;1:33.914;N;149;;14.539;N;198;;2:36.768;N;145;;52.399;N;146;;3:45.611;N;161;;26.484;N;209;;39.494;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;10;0;0;0;0;1;10;10:28.156
322;Miet;3;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;11;23:00:22.913;23:00:22.913;11:41.891;701,891;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;53.536;N;162;;1:09.033;N;167;;1:30.470;N;150;;14.371;N;203;;2:30.027;N;146;;50.418;N;175;;3:29.098;N;170;;25.944;N;211;;38.994;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;11;0;0;0;0;2;1;10:28.156
322;Miet;3;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;12;23:12:08.375;23:12:08.375;11:45.462;705,462;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;55.571;N;161;;59.200;N;178;;1:30.425;N;152;;14.262;N;204;;2:35.568;N;144;;50.746;N;172;;3:34.595;N;169;;26.168;N;209;;38.927;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;12;0;0;0;0;2;2;10:28.156
322;Miet;3;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;13;23:23:37.756;23:23:37.756;11:29.381;689,381;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;53.667;N;164;;58.241;N;179;;1:29.085;N;130;;15.443;N;197;;2:29.726;N;147;;49.843;N;178;;3:28.771;N;169;;26.169;N;209;;38.436;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;13;0;0;0;0;2;3;10:28.156
322;Miet;3;Miettinnen;Juha;Berghult;Dan;Blass;Frank;;;CHE ;MSC Wahlscheid e.V. im ADAC;PRO-AM                                                      ;BMW E90 325i;14;23:35:07.411;23:35:07.411;11:29.655;689,655;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;54.219;N;163;;58.380;N;179;;1:29.746;N;148;;14.704;N;198;;2:27.648;N;148;;48.948;N;180;;3:31.030;N;169;;26.309;N;209;;38.671;N;;;;N;;N;;N;10:28.156;129;N;0;;            ;;14;0;0;0;0;2;4;10:28.156
323;Lyon;1;Lyons;Benjamin;Löw;Markus;Lomas;Dale;;;GBR ;Rockstar Games by Viken Motorsport & Tomcat;PRO-AM                                                      ;BMW 325i;1;20:53:41.275;20:53:41.275;10:50.005;650,005;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;53.801;N;167;;55.007;N;185;;1:28.617;N;179;;12.939;N;218;;2:17.507;N;155;;47.086;N;184;;3:12.566;N;185;;24.866;J;218;;37.616;N;;;;N;;N;;N;10:35.384;130;N;0;;            ;;1;0;0;0;0;1;1;10:35.384
323;Lyon;1;Lyons;Benjamin;Löw;Markus;Lomas;Dale;;;GBR ;Rockstar Games by Viken Motorsport & Tomcat;PRO-AM                                                      ;BMW 325i;2;21:06:40.641;21:06:40.641;10:39.498;639,498;J;V 4                                                         ;0000V 4                                                         ;;V 4     ;53.636;N;169;;54.987;N;183;;1:24.022;N;178;;12.917;J;220;;2:14.858;J;155;;46.816;J;185;;3:10.223;N;185;;24.995;N;216;;37.044;N;;;;N;;N;;N;10:35.384;130;N;0;;            ;;2;0;0;0;0;1;2;10:35.384
323;Lyon;2;Lyons;Benjamin;Löw;Markus;Lomas;Dale;;;GBR ;Rockstar Games by Viken Motorsport & Tomcat;PRO-AM                                                      ;BMW 325i;3;21:24:36.299;21:24:36.299;10:42.391;642,391;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;55.141;N;160;;55.922;N;184;;1:23.739;N;173;;13.207;N;214;;2:15.864;N;154;;47.135;N;182;;3:09.788;J;180;;25.236;N;216;;36.359;J;;;;N;;N;;N;10:35.384;130;N;0;;            ;;3;0;0;0;0;1;3;10:35.384
323;Lyon;3;Lyons;Benjamin;Löw;Markus;Lomas;Dale;;;GBR ;Rockstar Games by Viken Motorsport & Tomcat;PRO-AM                                                      ;BMW 325i;4;21:48:37.709;21:48:37.709;11:02.638;662,638;N;V 4                                                         ;0000V 4                                                         ;;V 4     ;53.053;N;168;;54.611;J;183;;1:22.626;N;156;;13.979;N;210;;2:16.486;N;152;;49.837;N;168;;3:30.298;N;180;;25.212;N;217;;36.536;N;;;;N;;N;;N;10:35.384;130;N;0;;            ;;4;0;0;0;0;1;4;10:35.384
